"title","maxNodes","timesteps","sizeSpike","sizeSmall","sizeRegular","dataSpike","dataSmall","dataRegular","deep","shallow","hasHighVariance","hasLowVariance"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.RSB.GNFS.CD.data",192,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GNP.PCAP.KD.ZG.data",157,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.ADJ.DMIN.GN.ZS.data",124,47,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.GDI.STKB.CD.data",151,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NV.IND.TOTL.ZS.data",192,58,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NV.IND.TOTL.CD.data",191,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.TTF.GNFS.KN.data",163,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NV.AGR.EMPL.KD.data",172,27,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NV.IND.MANF.ZS.data",184,58,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.TRF.NCTR.CN.data",182,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.PRIV.ZS.data",160,48,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.SEC.CMPT.LO.FE.ZS.data",126,48,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.ADJ.DFOR.CD.data",88,47,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IP.TMK.NRES.data",140,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.GDI.TOTL.KD.ZG.data",161,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.GINT.ZS.data",150,48,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GDP.PCAP.CD.data",205,58,"false","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IT.NET.USER.ZS.data",205,45,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GNS.ICTR.ZS.data",163,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.DAB.TOTL.KD.data",174,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.TRF.NCTR.KN.data",118,54,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.EXP.GNFS.KD.ZG.data",164,57,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRE.DURS.data",208,48,"false","false","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.SEC.NENR.data",121,48,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.SEC.ENRL.LO.TC.ZS.data",94,37,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GDP.DEFL.ZS.data",203,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.ENR.PRSC.FM.ZS.data",142,48,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IC.PRP.PROC.data",185,14,"false","false","false","false","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.PRS5.FE.ZS.data",88,47,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.OENR.FE.ZS.data",139,48,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.GDI.FTOT.CN.data",173,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.RSB.GNFS.KN.data",166,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.ADJ.DNGY.CD.data",121,47,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IT.NET.SECR.P6.data",210,8,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.CON.GOVT.ZS.data",177,58,"false","false","true","false","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.NINT.ZS.data",83,20,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.ADJ.ICTR.GN.ZS.data",162,47,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NV.FSM.TOTL.CN.data",46,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.ADJ.AEDU.CD.data",185,47,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-MS.MIL.XPND.GD.ZS.data",155,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.CON.TOTL.KN.data",163,58,"false","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.ADJ.NNTY.CD.data",175,47,"false","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GDP.FRST.RT.ZS.data",182,47,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.CMPT.MA.ZS.data",132,48,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GDY.TOTL.KN.data",166,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.SEC.DURS.data",205,48,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.CON.GOVT.KD.data",174,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.GDI.FPRV.ZS.data",98,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IC.REG.PROC.data",189,15,"false","false","false","false","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IP.IDS.NRCT.data",126,37,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IT.NET.BBND.data",201,19,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.RSB.GNFS.CN.data",192,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GDP.DEFL.KD.ZG.data",202,57,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GNS.ICTR.CD.data",163,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.ADJ.NNTY.PC.KD.ZG.data",150,46,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.DAB.DEFL.ZS.data",159,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GDP.FCST.CN.data",174,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.GDI.FTOT.KD.data",170,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.CON.TOTL.CD.data",177,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IC.TAX.PRFT.CP.ZS.data",172,13,"false","false","true","false","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.CON.GOVT.CN.data",177,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GDP.MKTP.KD.ZG.data",202,57,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GDP.NGAS.RT.ZS.data",99,47,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.CMPT.FE.ZS.data",132,48,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.DURS.data",208,48,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IT.NET.BBND.P2.data",201,19,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.PRSL.ZS.data",110,47,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.SEC.NENR.MA.data",116,48,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NV.AGR.TOTL.CN.data",190,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.PRM.REPT.MA.ZS.data",134,48,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-MS.MIL.XPRT.KD.data",51,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.EXP.GNFS.KD.data",190,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.CON.PRVT.KD.ZG.data",164,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-PA.NUS.PPP.data",201,28,"false","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.SEC.CMPT.LO.MA.ZS.data",126,48,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.IMP.GNFS.KN.data",166,58,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NV.IND.TOTL.CN.data",192,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.CON.PRVT.PC.KD.data",178,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.ADJ.DFOR.GN.ZS.data",84,47,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NY.GDP.PCAP.KD.ZG.data",202,57,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-PA.NUS.FCRF.data",193,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-SE.SEC.PRIV.ZS.data",136,20,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NV.SRV.EMPL.KD.data",155,27,"true","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.GDI.TOTL.KD.data",174,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-NE.CON.TOTL.KD.data",174,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_4/wb-IC.TAX.PAYM.data",188,13,"false","false","false","false","false","false","false","true","false","true"
